interferenceOnShooter,intervening,bodyPart_head,bodyPart_left foot,bodyPart_right foot,playType_free kick,playType_open play,playType_penalty,playerConversionRate,matchConversionRate,distance,angle,outcome
1,2,False,True,False,False,True,False,0.14545454545454545,0.12244897959183673,27.23640211187961,12.301610417677102,0
2,5,True,False,False,False,True,False,0.12962962962962962,0.0975609756097561,8.70979333853565,43.080423427438085,0
2,2,True,False,False,False,True,False,0.11290322580645161,0.037037037037037035,9.078160606642736,42.79677608179234,0
2,1,False,False,True,False,True,False,0.16666666666666666,0.2,15.22830588082601,14.967009601827641,0
1,1,False,False,True,False,True,False,0.2,0.08888888888888889,4.703211668636657,73.3681621530772,1
0,1,True,False,False,False,True,False,0.12280701754385964,0.047619047619047616,8.48368434113387,46.65988971098587,1
1,4,False,True,False,False,True,False,0.0784313725490196,0.12903225806451613,20.236217531940103,17.882644663171654,0
0,2,False,False,True,False,True,False,0.03773584905660377,0.023255813953488372,23.871288193141147,14.88134515174047,0
0,3,False,False,True,False,True,False,0.0975609756097561,0.08823529411764706,23.420576423307775,15.990954249277081,0
1,2,False,False,True,False,True,False,0.08695652173913043,0.14285714285714285,13.972236757226812,29.353507514106816,0
1,3,False,False,True,False,True,False,0.09615384615384616,0.28205128205128205,13.258431279755536,29.82882940592244,0
1,2,False,False,True,False,True,False,0.25396825396825395,0.17647058823529413,28.171616922001476,14.55729804431174,0
2,2,True,False,False,False,True,False,0.1346153846153846,0.19444444444444445,8.119753690845554,48.03308321844518,0
0,1,False,False,True,False,True,False,0.15555555555555556,0.12903225806451613,8.33354666393607,40.23912584325429,0
0,2,False,False,True,False,True,False,0.03333333333333333,0.1794871794871795,13.277650394554001,27.77323193180181,0
0,3,False,True,False,False,True,False,0.11538461538461539,0.17647058823529413,9.733211186448182,41.20637505967686,0
1,3,False,True,False,False,True,False,0.058823529411764705,0.13333333333333333,26.729796108462928,13.469462404126181,0
0,4,False,True,False,False,True,False,0.08928571428571429,0.1388888888888889,24.997929914294904,15.832395033829906,0
1,3,False,False,True,False,True,False,0.08620689655172414,0.08333333333333333,14.949541798998391,13.668693317708655,0
0,5,False,False,True,False,True,False,0.06666666666666667,0.18181818181818182,22.615109993099747,13.996749263449935,0
2,3,False,True,False,False,True,False,0.19607843137254902,0.0967741935483871,13.944120624836835,29.0185606895718,0
2,2,False,False,True,False,True,False,0.17857142857142858,0.18181818181818182,14.293138213842335,20.46040842755002,0
1,1,False,True,False,False,True,False,0.1206896551724138,0.05555555555555555,21.516795765169128,16.08511653746127,0
1,3,False,True,False,False,True,False,0.08955223880597014,0.1935483870967742,14.884599423565286,24.09950816945919,0
1,2,False,False,True,False,True,False,0.08620689655172414,0.046511627906976744,25.924770008623028,15.786149142032025,0
1,1,False,False,True,False,True,False,0.0784313725490196,0.09302325581395349,11.307554996549873,28.470637293124067,0
2,2,True,False,False,False,True,False,0.25396825396825395,0.18181818181818182,13.129577297080056,20.75239551851711,0
1,4,False,True,False,False,True,False,0.15517241379310345,0.08888888888888889,31.276766137182406,10.609512834538254,0
1,8,False,True,False,False,True,False,0.08771929824561403,0.07894736842105263,20.69299639974839,19.61945928313464,0
0,1,False,True,False,False,True,False,0.12280701754385964,0.13157894736842105,6.591297292642777,54.428385631017115,1
1,2,False,False,True,False,True,False,0.05084745762711865,0.21951219512195122,27.510261721764845,14.062794402930408,0
0,4,False,False,True,False,True,False,0.10416666666666667,0.06818181818181818,20.206855272406937,18.172978791376018,0
0,2,False,False,True,False,True,False,0.08333333333333333,0.10810810810810811,24.232346151373786,13.244270992805799,0
1,2,False,True,False,False,True,False,0.15217391304347827,0.09090909090909091,21.86099037097816,17.04058543075759,0
1,3,True,False,False,False,True,False,0.1568627450980392,0.09523809523809523,8.756312009059522,43.593040893118854,0
2,1,False,False,True,False,True,False,0.13333333333333333,0.05,13.21632702379901,19.333427807902382,0
0,6,False,False,True,False,True,False,0.09090909090909091,0.15384615384615385,26.194772379236284,15.905284030593654,0
0,2,False,False,True,False,True,False,0.18333333333333332,0.11764705882352941,23.1894997789948,17.03615555950129,0
1,3,False,False,True,False,True,False,0.16666666666666666,0.10416666666666667,21.141844763407,18.83086050699265,0
1,2,False,True,False,False,True,False,0.17857142857142858,0.17647058823529413,16.88287001667667,14.330601749356159,0
1,3,False,True,False,False,True,False,0.1,0.2391304347826087,18.64200096556161,21.749024447535067,0
0,1,True,False,False,False,True,False,0.11475409836065574,0.2,5.604257310295451,62.564884609575046,0
1,2,False,True,False,False,True,False,0.13559322033898305,0.1935483870967742,8.521766248847712,44.604862957492514,1
1,9,False,False,True,True,False,False,0.13636363636363635,0.0625,28.171616922001476,14.55729804431174,0
2,2,False,False,True,False,True,False,0.15517241379310345,0.17647058823529413,21.77648732004315,17.583431749488525,0
1,3,False,False,True,False,True,False,0.12962962962962962,0.12,24.01486414702361,16.76970408001098,0
0,3,False,False,True,False,True,False,0.041666666666666664,0.1111111111111111,17.026203334860067,24.18016581099632,1
1,1,False,True,False,False,True,False,0.20689655172413793,0.09090909090909091,17.168613805429953,14.554857771078549,0
0,4,False,True,False,False,True,False,0.18181818181818182,0.12,31.591720434316333,12.945409727035749,0
2,2,False,False,True,False,True,False,0.13333333333333333,0.12121212121212122,4.493072445443096,76.06642634754337,0
1,6,False,False,True,False,True,False,0.12,0.05128205128205128,14.461967362706917,27.58235627771356,0
1,1,True,False,False,False,True,False,0.22448979591836735,0.046511627906976744,9.886121585333655,40.1805522437101,0
1,2,False,False,True,False,True,False,0.13846153846153847,0.1111111111111111,21.272106148663323,19.4638282209712,0
2,2,True,False,False,False,True,False,0.13559322033898305,0.0625,8.911677732054724,43.23430905792492,0
1,4,False,False,True,False,True,False,0.09090909090909091,0.09090909090909091,14.097375642295981,28.451934606423112,0
1,2,True,False,False,False,True,False,0.15217391304347827,0.07692307692307693,12.472505762676562,32.702937868946044,0
0,11,False,True,False,True,False,False,0.21052631578947367,0.08108108108108109,18.755377895419755,21.501504505565336,0
0,2,False,False,True,False,True,False,0.03773584905660377,0.15151515151515152,22.35676631357943,15.324673288140879,0
0,2,False,False,True,False,True,False,0.0851063829787234,0.1724137931034483,4.7953310626066274,59.65291726010656,0
0,2,False,True,False,False,True,False,0.06451612903225806,0.11764705882352941,17.530810021216933,18.54408751643558,0
1,3,False,False,True,False,True,False,0.16129032258064516,0.14705882352941177,25.406223646972805,15.95682147477631,1
0,1,True,False,False,False,True,False,0.15384615384615385,0.20689655172413793,9.86802918520208,39.56649394540393,0
1,6,False,False,True,False,True,False,0.2,0.17142857142857143,31.471857269630593,12.638186921531757,0
1,4,False,False,True,False,True,False,0.12280701754385964,0.02564102564102564,29.18428344160603,14.294273977072342,0
2,2,False,True,False,False,True,False,0.08771929824561403,0.11428571428571428,20.80216334903656,12.519039057824463,0
1,1,False,True,False,False,True,False,0.03773584905660377,0.075,32.43801627720166,7.4072479130129265,0
1,1,False,False,True,False,True,False,0.09836065573770492,0.06451612903225806,14.918153370977254,22.302203250449143,0
1,3,False,False,True,False,True,False,0.04081632653061224,0.15,24.544875228853783,15.091357506817841,0
1,3,False,False,True,False,True,False,0.05714285714285714,0.13333333333333333,14.817938453104738,19.961165361421795,0
1,1,True,False,False,False,True,False,0.1,0.06666666666666667,4.305821640523444,80.58851679365392,0
1,4,False,True,False,False,True,False,0.0851063829787234,0.1111111111111111,28.6457675756821,11.132853934033122,0
0,1,False,False,True,False,True,False,0.13846153846153847,0.08108108108108109,5.245960350593588,69.78428545617318,0
0,2,False,True,False,False,True,False,0.10204081632653061,0.15151515151515152,14.646460323231686,19.962444470498845,0
1,2,False,False,True,False,True,False,0.18333333333333332,0.1,14.76478242304979,22.7483704437385,0
0,2,False,True,False,False,True,False,0.06666666666666667,0.12244897959183673,26.472531046350667,15.719184381101288,0
0,6,False,False,True,False,True,False,0.08695652173913043,0.12121212121212122,24.495489380700278,15.808163527431217,0
1,1,False,True,False,False,True,False,0.12,0.12903225806451613,12.822082514162823,20.541000129519258,0
2,9,False,True,False,False,True,False,0.11320754716981132,0.14583333333333334,19.291386679033728,20.884124898384606,0
1,2,False,False,True,False,True,False,0.04,0.1111111111111111,21.65739134799018,18.601337685242978,0
1,0,False,True,False,False,True,False,0.15517241379310345,0.09090909090909091,6.363968887416092,59.31521124524451,1
1,4,False,True,False,False,True,False,0.12,0.14583333333333334,25.893506908103433,15.970722516000029,0
0,1,False,False,True,False,True,False,0.1346153846153846,0.0,11.638977618330573,26.267077560625523,0
2,5,False,True,False,False,True,False,0.0945945945945946,0.07692307692307693,18.808043492080724,17.556061550270403,0
1,4,False,False,True,False,True,False,0.16981132075471697,0.18181818181818182,27.434556675842238,15.195329617526061,0
0,3,False,False,True,False,True,False,0.11290322580645161,0.15151515151515152,28.947277937657628,14.403867175328811,0
0,1,True,False,False,False,True,False,0.10416666666666667,0.1388888888888889,7.883558841031125,33.984816238188316,0
1,2,False,False,True,False,True,False,0.125,0.12195121951219512,20.620196410315785,11.034209606426536,0
1,3,False,False,True,False,True,False,0.10416666666666667,0.1111111111111111,16.444430668162397,16.977647451151988,0
1,2,False,True,False,False,True,False,0.11940298507462686,0.0851063829787234,8.921911230224161,41.422454840744265,0
1,4,False,False,True,False,True,False,0.2,0.14285714285714285,18.72671887971836,22.088762843485892,0
1,2,False,False,True,False,True,False,0.11320754716981132,0.0625,14.703605000135171,27.16985416796806,0
0,1,False,False,True,False,True,False,0.11290322580645161,0.05405405405405406,18.135104080208638,12.405095882315525,0
0,3,False,False,True,False,True,False,0.11320754716981132,0.06521739130434782,15.314088284974723,16.99021042368035,0
2,2,True,False,False,False,True,False,0.14545454545454545,0.15151515151515152,8.311299537376811,39.36250468833908,0
2,3,True,False,False,False,True,False,0.11320754716981132,0.07317073170731707,7.247268450940672,53.52386542638377,0
1,3,False,False,True,False,True,False,0.041666666666666664,0.12903225806451613,16.03088269559727,24.918345452672902,0
2,4,True,False,False,False,True,False,0.13333333333333333,0.1111111111111111,9.177717581185423,34.817483080131986,0
0,3,False,True,False,False,True,False,0.16129032258064516,0.06451612903225806,10.375957787115366,35.630753632782685,0
0,3,False,True,False,False,True,False,0.0784313725490196,0.0425531914893617,23.676420759903724,16.54068261898491,0
0,2,False,False,True,False,True,False,0.16981132075471697,0.2222222222222222,15.360787740216972,23.10245756988885,0
0,1,False,False,True,False,True,False,0.1320754716981132,0.046511627906976744,5.691230095506595,64.70199666137884,0
0,7,False,True,False,False,True,False,0.041666666666666664,0.08,24.069144147642643,17.205246559731922,0
2,2,True,False,False,False,True,False,0.1568627450980392,0.0851063829787234,6.953804713967743,54.63867091042664,0
1,6,False,False,True,False,True,False,0.12280701754385964,0.10344827586206896,21.677474483896873,17.73880415171075,0
1,4,False,False,True,False,True,False,0.08064516129032258,0.12903225806451613,20.670026608594387,13.640339511529517,0
0,5,False,False,True,False,True,False,0.05555555555555555,0.15789473684210525,25.088682707547644,14.92983336945619,0
0,4,False,True,False,True,False,False,0.0975609756097561,0.1111111111111111,27.34490994682557,12.068914637888247,0
0,4,False,True,False,False,True,False,0.05555555555555555,0.0851063829787234,20.468573472521236,15.110119857352704,0
0,3,True,False,False,False,True,False,0.16129032258064516,0.10204081632653061,12.718824631230671,28.966301478359632,0
2,3,False,False,True,False,True,False,0.13953488372093023,0.10526315789473684,19.889635491883705,20.67138427568138,0
0,1,False,False,True,False,True,False,0.13333333333333333,0.2,6.586934036408746,33.77207594369666,0
0,1,False,True,False,False,True,False,0.13559322033898305,0.05128205128205128,11.171973863198929,16.435428613493634,0
1,5,False,False,True,False,True,False,0.0784313725490196,0.11627906976744186,26.92310717580718,15.08083136977879,0
2,3,True,False,False,False,True,False,0.09615384615384616,0.06818181818181818,6.374770584107322,55.867174124394175,0
1,1,False,True,False,False,True,False,0.1206896551724138,0.20512820512820512,6.523258388259659,58.421075017067324,1
1,2,False,False,True,False,True,False,0.06451612903225806,0.061224489795918366,14.11385135248349,21.463415518086098,0
1,2,True,False,False,False,True,False,0.09090909090909091,0.15789473684210525,12.869879564316054,27.810100946457275,0
1,2,False,False,True,False,True,False,0.13043478260869565,0.1388888888888889,14.642011473837876,27.3787797095696,0
1,5,False,False,True,False,True,False,0.140625,0.12195121951219512,18.77856490789432,19.27854775725357,0
2,3,True,False,False,False,True,False,0.08620689655172414,0.16216216216216217,6.651345728497355,56.965128837748836,0
2,2,False,False,True,False,True,False,0.03333333333333333,0.14705882352941177,8.580238924412305,40.31060680415789,0
1,4,False,True,False,False,True,False,0.11320754716981132,0.14705882352941177,23.910535334868605,17.25453207301029,0
1,4,False,True,False,False,True,False,0.0967741935483871,0.0625,20.788999494925196,17.42831751546726,0
1,1,False,False,True,False,True,False,0.08695652173913043,0.08333333333333333,11.889423871660057,33.839178569169334,1
0,4,False,False,True,False,True,False,0.07017543859649122,0.0,26.232920157694988,15.86051615400813,0
